,dim,dim_var,J,Q,K,uplift_ratio,true_estimate,true_stderr,DIM Bias
124,-0.0012324969600142621,0.4374639393036204,500,1000,3,-0.5,-0.009114755386819384,0.0011799430758526242,Negative Bias
125,0.04946805329133708,0.41046999874325024,500,1000,3,-0.5,-0.009114755386819384,0.0011799430758526242,Negative Bias
126,0.0230868988491294,0.4167344513664987,500,1000,3,-0.5,-0.009114755386819384,0.0011799430758526242,Negative Bias
127,-0.11500458051902629,0.4167741250108557,500,1000,3,-0.5,-0.009114755386819384,0.0011799430758526242,Negative Bias
128,-0.03119153578976175,0.4228682448025676,500,1000,3,-0.5,-0.009114755386819384,0.0011799430758526242,Negative Bias
129,-0.04600663989126219,0.38951885569894157,500,1000,3,-0.5,-0.009114755386819384,0.0011799430758526242,Negative Bias
130,0.023126158903302163,0.4313359934812525,500,1000,3,-0.5,-0.009114755386819384,0.0011799430758526242,Negative Bias
131,-0.12167351983941399,0.4108113007523244,500,1000,3,-0.5,-0.009114755386819384,0.0011799430758526242,Negative Bias
132,0.011993860531626654,0.4448443836887352,500,1000,3,-0.5,-0.009114755386819384,0.0011799430758526242,Negative Bias
133,-0.13318284825190757,0.4083824519146074,500,1000,3,-0.5,-0.009114755386819384,0.0011799430758526242,Negative Bias
134,-0.0747740648991021,0.40971380333938895,500,1000,3,-0.5,-0.009114755386819384,0.0011799430758526242,Negative Bias
135,-0.1103301382632747,0.45564322647133504,500,1000,3,-0.5,-0.009114755386819384,0.0011799430758526242,Negative Bias
136,-0.08863637320973838,0.4232093646265677,500,1000,3,-0.5,-0.009114755386819384,0.0011799430758526242,Negative Bias
137,0.036134262330394296,0.42381552872477835,500,1000,3,-0.5,-0.009114755386819384,0.0011799430758526242,Negative Bias
138,-0.06426955785278565,0.455676355402987,500,1000,3,-0.5,-0.009114755386819384,0.0011799430758526242,Negative Bias
139,-0.14810907998078604,0.42410206204037365,500,1000,3,-0.5,-0.009114755386819384,0.0011799430758526242,Negative Bias
140,0.04108893466326269,0.4495125570000691,500,1000,3,-0.5,-0.009114755386819384,0.0011799430758526242,Negative Bias
141,-0.03918803796938042,0.4247372767631519,500,1000,3,-0.5,-0.009114755386819384,0.0011799430758526242,Negative Bias
142,-0.08917154107466602,0.3675665715469272,500,1000,3,-0.5,-0.009114755386819384,0.0011799430758526242,Negative Bias
143,0.011961849425959903,0.41384028407375,500,1000,3,-0.5,-0.009114755386819384,0.0011799430758526242,Negative Bias
144,-0.04087993703415982,0.39612476211917647,500,1000,3,-0.5,-0.009114755386819384,0.0011799430758526242,Negative Bias
145,-0.12124940084167246,0.3952426128783202,500,1000,3,-0.5,-0.009114755386819384,0.0011799430758526242,Negative Bias
146,-0.05700979074606366,0.40093588695672244,500,1000,3,-0.5,-0.009114755386819384,0.0011799430758526242,Negative Bias
147,-0.08089616500919306,0.4463636570714363,500,1000,3,-0.5,-0.009114755386819384,0.0011799430758526242,Negative Bias
148,-0.2014890000780331,0.4429223983508142,500,1000,3,-0.5,-0.009114755386819384,0.0011799430758526242,Negative Bias
149,-0.02629684570043278,0.40349980722599954,500,1000,3,-0.5,-0.009114755386819384,0.0011799430758526242,Negative Bias
150,-0.04645531038196726,0.3831989722651036,500,1000,3,-0.5,-0.009114755386819384,0.0011799430758526242,Negative Bias
151,-0.14455174533038095,0.40788728206723324,500,1000,3,-0.5,-0.009114755386819384,0.0011799430758526242,Negative Bias
152,0.020533185616097294,0.418431124768351,500,1000,3,-0.5,-0.009114755386819384,0.0011799430758526242,Negative Bias
153,-0.15759288208132505,0.39385506576485074,500,1000,3,-0.5,-0.009114755386819384,0.0011799430758526242,Negative Bias
154,0.009734609287046614,0.42191608096574634,500,1000,3,-0.5,-0.009114755386819384,0.0011799430758526242,Negative Bias
155,-0.14745846130161694,0.37574936936331726,500,1000,3,-0.5,-0.009114755386819384,0.0011799430758526242,Negative Bias
156,-0.19744209770119708,0.44902983316764633,500,1000,3,-0.5,-0.009114755386819384,0.0011799430758526242,Negative Bias
157,-0.14958653362982022,0.44640617538737154,500,1000,3,-0.5,-0.009114755386819384,0.0011799430758526242,Negative Bias
158,0.03865732342356254,0.4222305626329031,500,1000,3,-0.5,-0.009114755386819384,0.0011799430758526242,Negative Bias
159,-0.07706059515878838,0.4358252309463999,500,1000,3,-0.5,-0.009114755386819384,0.0011799430758526242,Negative Bias
160,-0.029808119005701128,0.39738671586987867,500,1000,3,-0.5,-0.009114755386819384,0.0011799430758526242,Negative Bias
161,0.03496375399126128,0.4013725709430064,500,1000,3,-0.5,-0.009114755386819384,0.0011799430758526242,Negative Bias
162,0.022131709402667954,0.39980837510626244,500,1000,3,-0.5,-0.009114755386819384,0.0011799430758526242,Negative Bias
163,-0.07909812192422522,0.45697297358672906,500,1000,3,-0.5,-0.009114755386819384,0.0011799430758526242,Negative Bias
164,0.02151667627944187,0.4091808990587704,500,1000,3,-0.5,-0.009114755386819384,0.0011799430758526242,Negative Bias
165,-0.13753793646712065,0.43374016629614653,500,1000,3,-0.5,-0.009114755386819384,0.0011799430758526242,Negative Bias
166,-0.11974555427197303,0.4034852326695165,500,1000,3,-0.5,-0.009114755386819384,0.0011799430758526242,Negative Bias
167,-0.1269639541490704,0.42429934084800136,500,1000,3,-0.5,-0.009114755386819384,0.0011799430758526242,Negative Bias
168,-0.07236611584735586,0.42503463116579876,500,1000,3,-0.5,-0.009114755386819384,0.0011799430758526242,Negative Bias
169,-0.004811591786405112,0.42564292005466764,500,1000,3,-0.5,-0.009114755386819384,0.0011799430758526242,Negative Bias
170,0.02310392930617966,0.3985244677734633,500,1000,3,-0.5,-0.009114755386819384,0.0011799430758526242,Negative Bias
171,-0.09580210372372278,0.4529898730472005,500,1000,3,-0.5,-0.009114755386819384,0.0011799430758526242,Negative Bias
172,-0.04289033170228029,0.40768660616678076,500,1000,3,-0.5,-0.009114755386819384,0.0011799430758526242,Negative Bias
173,-0.14875960534638333,0.43502044778116256,500,1000,3,-0.5,-0.009114755386819384,0.0011799430758526242,Negative Bias
174,-0.08103233889523742,0.43419367892204785,500,1000,3,-0.5,-0.009114755386819384,0.0011799430758526242,Negative Bias
175,0.13886897982502094,0.4330936948626669,500,1000,3,-0.5,-0.009114755386819384,0.0011799430758526242,Negative Bias
176,-0.14730335708209824,0.42330286450901067,500,1000,3,-0.5,-0.009114755386819384,0.0011799430758526242,Negative Bias
177,-0.157506965104168,0.4277428530987105,500,1000,3,-0.5,-0.009114755386819384,0.0011799430758526242,Negative Bias
178,-0.0996371826094668,0.4284202584322667,500,1000,3,-0.5,-0.009114755386819384,0.0011799430758526242,Negative Bias
179,-0.06867712938396703,0.4197473375551145,500,1000,3,-0.5,-0.009114755386819384,0.0011799430758526242,Negative Bias
180,-0.05210377781793829,0.41601030383070803,500,1000,3,-0.5,-0.009114755386819384,0.0011799430758526242,Negative Bias
181,-0.06917152826361589,0.4073310768317423,500,1000,3,-0.5,-0.009114755386819384,0.0011799430758526242,Negative Bias
182,0.08427334465358222,0.43182458819455816,500,1000,3,-0.5,-0.009114755386819384,0.0011799430758526242,Negative Bias
183,0.04450773022607435,0.38471630086470554,500,1000,3,-0.5,-0.009114755386819384,0.0011799430758526242,Negative Bias
184,-0.09722099639577553,0.44112597094489725,500,1000,3,-0.5,-0.009114755386819384,0.0011799430758526242,Negative Bias
185,-0.09680835234017166,0.45041567668199906,500,1000,3,-0.5,-0.009114755386819384,0.0011799430758526242,Negative Bias
186,-0.16388745382262532,0.4614434842160538,500,1000,3,-0.5,-0.009114755386819384,0.0011799430758526242,Negative Bias
187,-0.1369331742703297,0.42852868800801086,500,1000,3,-0.5,-0.009114755386819384,0.0011799430758526242,Negative Bias
188,-0.07276051135606143,0.4415380135417291,500,1000,3,-0.5,-0.009114755386819384,0.0011799430758526242,Negative Bias
189,-0.0952164619101607,0.4549867091911141,500,1000,3,-0.5,-0.009114755386819384,0.0011799430758526242,Negative Bias
190,0.015956634648299217,0.4259501160726312,500,1000,3,-0.5,-0.009114755386819384,0.0011799430758526242,Negative Bias
191,-0.05383446005213599,0.4203096704385195,500,1000,3,-0.5,-0.009114755386819384,0.0011799430758526242,Negative Bias
192,-0.11563362597935545,0.4241982195823293,500,1000,3,-0.5,-0.009114755386819384,0.0011799430758526242,Negative Bias
193,-0.07711238715732527,0.46278909621445485,500,1000,3,-0.5,-0.009114755386819384,0.0011799430758526242,Negative Bias
194,-0.09177854485039727,0.40721516505169936,500,1000,3,-0.5,-0.009114755386819384,0.0011799430758526242,Negative Bias
195,-0.0976189749018313,0.4262403775186436,500,1000,3,-0.5,-0.009114755386819384,0.0011799430758526242,Negative Bias
196,-0.025802332425332253,0.42909991365129785,500,1000,3,-0.5,-0.009114755386819384,0.0011799430758526242,Negative Bias
197,0.006759576982755089,0.42004458167330994,500,1000,3,-0.5,-0.009114755386819384,0.0011799430758526242,Negative Bias
198,-0.16063977911837618,0.45307168399690134,500,1000,3,-0.5,-0.009114755386819384,0.0011799430758526242,Negative Bias
199,-0.003747619760724241,0.4063987289509637,500,1000,3,-0.5,-0.009114755386819384,0.0011799430758526242,Negative Bias
200,0.0282190471889876,0.414325368436445,500,1000,3,-0.5,-0.009114755386819384,0.0011799430758526242,Negative Bias
201,-0.09728085892253518,0.3944361734944216,500,1000,3,-0.5,-0.009114755386819384,0.0011799430758526242,Negative Bias
202,-0.1493619547618787,0.4021086206026436,500,1000,3,-0.5,-0.009114755386819384,0.0011799430758526242,Negative Bias
203,-0.13679944885006468,0.42889084229691865,500,1000,3,-0.5,-0.009114755386819384,0.0011799430758526242,Negative Bias
204,-0.03273605044010092,0.4155875086117782,500,1000,3,-0.5,-0.009114755386819384,0.0011799430758526242,Negative Bias
205,-0.17056462454706905,0.45431023607948506,500,1000,3,-0.5,-0.009114755386819384,0.0011799430758526242,Negative Bias
206,-0.019106140933787596,0.4244888925424838,500,1000,3,-0.5,-0.009114755386819384,0.0011799430758526242,Negative Bias
207,-0.04542992760718001,0.4208276113582417,500,1000,3,-0.5,-0.009114755386819384,0.0011799430758526242,Negative Bias
208,-0.0328089510798909,0.42867911599432396,500,1000,3,-0.5,-0.009114755386819384,0.0011799430758526242,Negative Bias
209,-0.01079123810032534,0.4347362941982546,500,1000,3,-0.5,-0.009114755386819384,0.0011799430758526242,Negative Bias
210,-0.08891636138015907,0.4222160386659648,500,1000,3,-0.5,-0.009114755386819384,0.0011799430758526242,Negative Bias
211,-0.14151672863056802,0.444132660444291,500,1000,3,-0.5,-0.009114755386819384,0.0011799430758526242,Negative Bias
212,-0.16310890303836645,0.45240058666684324,500,1000,3,-0.5,-0.009114755386819384,0.0011799430758526242,Negative Bias
213,-0.035506605783196976,0.42484277903232615,500,1000,3,-0.5,-0.009114755386819384,0.0011799430758526242,Negative Bias
214,-0.19413003156387204,0.42999590787006003,500,1000,3,-0.5,-0.009114755386819384,0.0011799430758526242,Negative Bias
215,-0.08424241676112876,0.3967866726460523,500,1000,3,-0.5,-0.009114755386819384,0.0011799430758526242,Negative Bias
216,0.033709369588241445,0.4366342686682469,500,1000,3,-0.5,-0.009114755386819384,0.0011799430758526242,Negative Bias
217,-0.10207037759781284,0.4161927912413822,500,1000,3,-0.5,-0.009114755386819384,0.0011799430758526242,Negative Bias
218,-0.1790791699121529,0.4374239505929216,500,1000,3,-0.5,-0.009114755386819384,0.0011799430758526242,Negative Bias
219,0.009056486624840598,0.4237204357714083,500,1000,3,-0.5,-0.009114755386819384,0.0011799430758526242,Negative Bias
220,-0.09823298287785637,0.43450750663866833,500,1000,3,-0.5,-0.009114755386819384,0.0011799430758526242,Negative Bias
221,-0.0023347713689273464,0.4156513151300356,500,1000,3,-0.5,-0.009114755386819384,0.0011799430758526242,Negative Bias
222,-0.08327784604655364,0.42862287217785966,500,1000,3,-0.5,-0.009114755386819384,0.0011799430758526242,Negative Bias
223,0.007446872677638217,0.41980315319867234,500,1000,3,-0.5,-0.009114755386819384,0.0011799430758526242,Negative Bias
224,-0.11286011286459785,0.4022904254862108,500,1000,3,-0.5,-0.009114755386819384,0.0011799430758526242,Negative Bias
225,-0.23263912852591723,0.4612154216019022,500,1000,3,-0.5,-0.009114755386819384,0.0011799430758526242,Negative Bias
226,-0.05559283351600108,0.41702123601179325,500,1000,3,-0.5,-0.009114755386819384,0.0011799430758526242,Negative Bias
227,-0.07316700422977557,0.4320041117059298,500,1000,3,-0.5,-0.009114755386819384,0.0011799430758526242,Negative Bias
228,-0.06417218547003906,0.41704424187554867,500,1000,3,-0.5,-0.009114755386819384,0.0011799430758526242,Negative Bias
229,0.1029547791646806,0.439242940338884,500,1000,3,-0.5,-0.009114755386819384,0.0011799430758526242,Negative Bias
230,-0.04113708353014012,0.44415456060395087,500,1000,3,-0.5,-0.009114755386819384,0.0011799430758526242,Negative Bias
231,-0.17476102103078367,0.4264691531615242,500,1000,3,-0.5,-0.009114755386819384,0.0011799430758526242,Negative Bias
232,-0.03077281858938785,0.41568250927882433,500,1000,3,-0.5,-0.009114755386819384,0.0011799430758526242,Negative Bias
233,-0.00486097613783254,0.4338006571318205,500,1000,3,-0.5,-0.009114755386819384,0.0011799430758526242,Negative Bias
234,0.02290754541256035,0.4001993891866441,500,1000,3,-0.5,-0.009114755386819384,0.0011799430758526242,Negative Bias
235,-0.1473501272974353,0.41065916888268983,500,1000,3,-0.5,-0.009114755386819384,0.0011799430758526242,Negative Bias
236,0.004097199223030867,0.3907203962673193,500,1000,3,-0.5,-0.009114755386819384,0.0011799430758526242,Negative Bias
237,-0.033707298652101425,0.4187445270310809,500,1000,3,-0.5,-0.009114755386819384,0.0011799430758526242,Negative Bias
238,0.042459299170893416,0.4084410389594949,500,1000,3,-0.5,-0.009114755386819384,0.0011799430758526242,Negative Bias
239,-0.06959397726443844,0.397948456200494,500,1000,3,-0.5,-0.009114755386819384,0.0011799430758526242,Negative Bias
240,-0.0878478329013403,0.386524804764803,500,1000,3,-0.5,-0.009114755386819384,0.0011799430758526242,Negative Bias
241,-0.010710253544030213,0.41723483081689056,500,1000,3,-0.5,-0.009114755386819384,0.0011799430758526242,Negative Bias
242,0.031698578336947,0.4175530198709678,500,1000,3,-0.5,-0.009114755386819384,0.0011799430758526242,Negative Bias
243,-0.21517821320137642,0.4421611210520546,500,1000,3,-0.5,-0.009114755386819384,0.0011799430758526242,Negative Bias
244,-0.02466966096232448,0.41396494609882506,500,1000,3,-0.5,-0.009114755386819384,0.0011799430758526242,Negative Bias
245,-0.127329572921705,0.43474369416717507,500,1000,3,-0.5,-0.009114755386819384,0.0011799430758526242,Negative Bias
246,0.0059706974043013394,0.41602914789938367,500,1000,3,-0.5,-0.009114755386819384,0.0011799430758526242,Negative Bias
247,-0.09553934713101869,0.40114404203439724,500,1000,3,-0.5,-0.009114755386819384,0.0011799430758526242,Negative Bias
248,-0.1480219896064211,0.4197567132971901,500,1000,3,-0.5,-0.009114755386819384,0.0011799430758526242,Negative Bias
249,-0.06789986186439523,0.4351966382409184,500,1000,3,-0.5,-0.009114755386819384,0.0011799430758526242,Negative Bias
250,-0.11979170137448841,0.4365859451092493,500,1000,3,-0.5,-0.009114755386819384,0.0011799430758526242,Negative Bias
251,-0.07815654810516609,0.3979265491562618,500,1000,3,-0.5,-0.009114755386819384,0.0011799430758526242,Negative Bias
252,-0.06640524078614796,0.4499619715713513,500,1000,3,-0.5,-0.009114755386819384,0.0011799430758526242,Negative Bias
253,-0.08389311703619579,0.42152007093246463,500,1000,3,-0.5,-0.009114755386819384,0.0011799430758526242,Negative Bias
254,0.0053456037344329355,0.4388222194927973,500,1000,3,-0.5,-0.009114755386819384,0.0011799430758526242,Negative Bias
255,-0.1242660584830873,0.43117355371861543,500,1000,3,-0.5,-0.009114755386819384,0.0011799430758526242,Negative Bias
256,-0.0339311982875784,0.430722579483948,500,1000,3,-0.5,-0.009114755386819384,0.0011799430758526242,Negative Bias
257,-0.0878007686277123,0.42495081641379273,500,1000,3,-0.5,-0.009114755386819384,0.0011799430758526242,Negative Bias
258,-0.05329959494429992,0.4534483231354234,500,1000,3,-0.5,-0.009114755386819384,0.0011799430758526242,Negative Bias
259,-0.16879582261774628,0.4461116399474823,500,1000,3,-0.5,-0.009114755386819384,0.0011799430758526242,Negative Bias
260,-0.030582736641045827,0.41304921415997886,500,1000,3,-0.5,-0.009114755386819384,0.0011799430758526242,Negative Bias
261,0.06239065404784516,0.3781906338979202,500,1000,3,-0.5,-0.009114755386819384,0.0011799430758526242,Negative Bias
262,-0.1474237690228254,0.4461061331370854,500,1000,3,-0.5,-0.009114755386819384,0.0011799430758526242,Negative Bias
263,-0.036867085510037034,0.4401056475224449,500,1000,3,-0.5,-0.009114755386819384,0.0011799430758526242,Negative Bias
264,-0.07381963428796534,0.421551500783955,500,1000,3,-0.5,-0.009114755386819384,0.0011799430758526242,Negative Bias
265,-0.162788667555691,0.42645238494916193,500,1000,3,-0.5,-0.009114755386819384,0.0011799430758526242,Negative Bias
266,-0.16078854807395898,0.431277625076393,500,1000,3,-0.5,-0.009114755386819384,0.0011799430758526242,Negative Bias
267,-0.0494041464103645,0.43495924521230755,500,1000,3,-0.5,-0.009114755386819384,0.0011799430758526242,Negative Bias
268,-0.005875430315208652,0.4145476499345987,500,1000,3,-0.5,-0.009114755386819384,0.0011799430758526242,Negative Bias
269,0.026948639850884804,0.411302938103608,500,1000,3,-0.5,-0.009114755386819384,0.0011799430758526242,Negative Bias
270,-0.1680703290348063,0.4383252895937347,500,1000,3,-0.5,-0.009114755386819384,0.0011799430758526242,Negative Bias
271,0.002597253561727575,0.41242140622309564,500,1000,3,-0.5,-0.009114755386819384,0.0011799430758526242,Negative Bias
